offline_datapoint_16 1547499533 1419929.000
offline_datapoint_17 1547499533 84457.000
offline_datapoint_18 1547499533 83500.000
offline_datapoint_19 1547499533 1425734.000
offline_datapoint_20 1547499533 1641741.000
offline_datapoint_21 1547499533 93257.000
offline_datapoint_22 1547499533 93257.000
offline_datapoint_23 1547499533 1641781.000
offline_datapoint_0 1547499533 200.000
offline_datapoint_1 1547499533 80.000
offline_datapoint_2 1547499533 0.000
offline_datapoint_4 1547499533 10.000
offline_datapoint_3 1547499533 0.000
offline_datapoint_5 1547499533 0.000
offline_datapoint_7 1547499533 0.000
offline_datapoint_6 1547499533 0.000
offline_datapoint_8 1547499533 359216.000
offline_datapoint_9 1547499533 29544.000
offline_datapoint_10 1547499533 23552.000
offline_datapoint_11 1547499533 299680.000
offline_datapoint_12 1547499533 518328.000
offline_datapoint_13 1547499533 23624.000
offline_datapoint_14 1547499533 23624.000
offline_datapoint_15 1547499533 458768.000
offline_datapoint_16 1547499533 1419929.000
offline_datapoint_17 1547499533 84457.000
offline_datapoint_18 1547499533 83500.000
offline_datapoint_19 1547499533 1425734.000
offline_datapoint_20 1547499533 1641741.000
offline_datapoint_21 1547499533 93257.000
offline_datapoint_22 1547499533 93257.000
offline_datapoint_23 1547499533 1641781.000
offline_datapoint_0 1547499544 199.000
offline_datapoint_1 1547499544 80.000
offline_datapoint_2 1547499544 0.000
offline_datapoint_4 1547499544 14.000
offline_datapoint_3 1547499544 0.000
offline_datapoint_5 1547499544 0.000
offline_datapoint_7 1547499544 0.000
offline_datapoint_6 1547499544 0.000
offline_datapoint_8 1547499544 0.000
offline_datapoint_9 1547499544 744.000
offline_datapoint_10 1547499544 744.000
offline_datapoint_11 1547499544 0.000
offline_datapoint_12 1547499544 60944.000
offline_datapoint_13 1547499544 11584.000
offline_datapoint_14 1547499544 12736.000
offline_datapoint_15 1547499544 49184.000
offline_datapoint_16 1547499544 1762560.000
offline_datapoint_17 1547499544 102254.000
offline_datapoint_18 1547499544 102098.000
offline_datapoint_19 1547499544 1772008.000
offline_datapoint_20 1547499544 1899398.000
offline_datapoint_21 1547499544 107977.000
offline_datapoint_22 1547499544 107828.000
offline_datapoint_23 1547499544 1899398.000
offline_datapoint_0 1547499544 199.000
offline_datapoint_1 1547499544 80.000
offline_datapoint_2 1547499544 0.000
offline_datapoint_4 1547499544 14.000
offline_datapoint_3 1547499544 0.000
offline_datapoint_5 1547499544 0.000
offline_datapoint_7 1547499544 0.000
offline_datapoint_6 1547499544 0.000
offline_datapoint_8 1547499544 0.000
offline_datapoint_9 1547499544 744.000
offline_datapoint_10 1547499544 744.000
offline_datapoint_11 1547499544 0.000
offline_datapoint_12 1547499544 60944.000
offline_datapoint_13 1547499544 11584.000
offline_datapoint_14 1547499544 12736.000
offline_datapoint_15 1547499544 49184.000
offline_datapoint_16 1547499544 1762560.000
offline_datapoint_17 1547499544 102254.000
offline_datapoint_18 1547499544 102098.000
offline_datapoint_19 1547499544 1772008.000
offline_datapoint_20 1547499544 1899398.000
offline_datapoint_21 1547499544 107977.000
offline_datapoint_22 1547499544 107828.000
offline_datapoint_23 1547499544 1899398.000
offline_datapoint_0 1547499544 199.000
offline_datapoint_1 1547499544 80.000
offline_datapoint_2 1547499544 0.000
offline_datapoint_4 1547499544 14.000
offline_datapoint_3 1547499544 0.000
offline_datapoint_5 1547499544 0.000
offline_datapoint_7 1547499544 0.000
offline_datapoint_6 1547499544 0.000
offline_datapoint_8 1547499544 0.000
offline_datapoint_9 1547499544 744.000
offline_datapoint_10 1547499544 744.000
offline_datapoint_11 1547499544 0.000
offline_datapoint_12 1547499544 60944.000
offline_datapoint_13 1547499544 11584.000
offline_datapoint_14 1547499544 12736.000
offline_datapoint_15 1547499544 49184.000
offline_datapoint_16 1547499544 1762560.000
offline_datapoint_17 1547499544 102254.000
offline_datapoint_18 1547499544 102098.000
offline_datapoint_19 1547499544 1772008.000
offline_datapoint_20 1547499544 1899398.000
offline_datapoint_21 1547499544 107977.000
offline_datapoint_22 1547499544 107828.000
offline_datapoint_23 1547499544 1899398.000
offline_datapoint_0 1547499544 199.000
offline_datapoint_1 1547499544 80.000
offline_datapoint_2 1547499554 0.000
offline_datapoint_4 1547499554 14.000
offline_datapoint_3 1547499554 0.000
offline_datapoint_5 1547499554 0.000
offline_datapoint_7 1547499554 0.000
offline_datapoint_6 1547499554 0.000
offline_datapoint_8 1547499554 459224.000
offline_datapoint_9 1547499554 36016.000
offline_datapoint_10 1547499554 25632.000
offline_datapoint_11 1547499554 549432.000
offline_datapoint_12 1547499554 261128.000
offline_datapoint_13 1547499554 15432.000
offline_datapoint_14 1547499554 15432.000
offline_datapoint_15 1547499554 261544.000
offline_datapoint_16 1547499554 1961264.000
offline_datapoint_17 1547499554 117856.000
offline_datapoint_18 1547499554 115966.000
offline_datapoint_19 1547499554 1983331.000
offline_datapoint_20 1547499554 2160723.000
offline_datapoint_21 1547499554 122827.000
offline_datapoint_22 1547499554 122678.000
offline_datapoint_23 1547499554 2160775.000
offline_datapoint_0 1547499554 200.000
offline_datapoint_1 1547499554 80.000
offline_datapoint_2 1547499554 0.000
offline_datapoint_4 1547499554 14.000
offline_datapoint_3 1547499554 0.000
offline_datapoint_5 1547499554 0.000
offline_datapoint_7 1547499554 0.000
offline_datapoint_6 1547499554 0.000
offline_datapoint_8 1547499554 459224.000
offline_datapoint_9 1547499554 36016.000
offline_datapoint_10 1547499554 25632.000
offline_datapoint_11 1547499554 549432.000
offline_datapoint_12 1547499554 261128.000
offline_datapoint_13 1547499554 15432.000
offline_datapoint_14 1547499554 15432.000
offline_datapoint_15 1547499554 261544.000
offline_datapoint_16 1547499554 1961264.000
offline_datapoint_17 1547499554 117856.000
offline_datapoint_18 1547499554 115966.000
offline_datapoint_19 1547499554 1983331.000
offline_datapoint_20 1547499554 2160723.000
offline_datapoint_21 1547499554 122827.000
offline_datapoint_22 1547499554 122678.000
offline_datapoint_23 1547499554 2160775.000
offline_datapoint_0 1547499554 200.000
offline_datapoint_1 1547499554 80.000
offline_datapoint_2 1547499554 0.000
offline_datapoint_4 1547499554 14.000
offline_datapoint_3 1547499554 0.000
offline_datapoint_5 1547499554 0.000
offline_datapoint_7 1547499554 0.000
offline_datapoint_6 1547499554 0.000
offline_datapoint_8 1547499554 459224.000
offline_datapoint_9 1547499554 36016.000
offline_datapoint_10 1547499554 25632.000
offline_datapoint_11 1547499554 549432.000
offline_datapoint_12 1547499554 261128.000
offline_datapoint_13 1547499554 15432.000
offline_datapoint_14 1547499554 15432.000
offline_datapoint_15 1547499554 261544.000
offline_datapoint_16 1547499554 1961264.000
offline_datapoint_17 1547499554 117856.000
offline_datapoint_18 1547499554 115966.000
offline_datapoint_19 1547499554 1983331.000
offline_datapoint_20 1547499554 2160723.000
offline_datapoint_21 1547499554 122827.000
offline_datapoint_22 1547499554 122678.000
offline_datapoint_23 1547499554 2160775.000
offline_datapoint_0 1547499554 200.000
offline_datapoint_1 1547499554 80.000
offline_datapoint_2 1547499554 0.000
offline_datapoint_4 1547499554 14.000
offline_datapoint_3 1547499554 0.000
offline_datapoint_5 1547499554 0.000
offline_datapoint_7 1547499554 0.000
offline_datapoint_6 1547499554 0.000
offline_datapoint_8 1547499554 459224.000
offline_datapoint_9 1547499554 36016.000
offline_datapoint_10 1547499554 25632.000
offline_datapoint_11 1547499554 549432.000
offline_datapoint_12 1547499554 261128.000
offline_datapoint_13 1547499554 15432.000
offline_datapoint_14 1547499554 15432.000
offline_datapoint_15 1547499554 261544.000
offline_datapoint_16 1547499554 1961264.000
offline_datapoint_17 1547499554 117856.000
offline_datapoint_18 1547499554 115966.000
offline_datapoint_19 1547499554 1983331.000
offline_datapoint_20 1547499554 2160723.000
offline_datapoint_21 1547499554 122827.000
offline_datapoint_22 1547499554 122678.000
offline_datapoint_23 1547499554 2160775.000
offline_datapoint_0 1547499566 200.000
offline_datapoint_1 1547499566 80.000
offline_datapoint_2 1547499566 0.000
offline_datapoint_4 1547499566 18.000
offline_datapoint_3 1547499566 0.000
offline_datapoint_5 1547499566 0.000
offline_datapoint_7 1547499566 0.000
offline_datapoint_6 1547499566 0.000
offline_datapoint_8 1547499566 320.000
offline_datapoint_9 1547499566 0.000
offline_datapoint_10 1547499566 1608.000
offline_datapoint_11 1547499566 320.000
offline_datapoint_12 1547499566 216864.000
offline_datapoint_13 1547499566 10136.000
offline_datapoint_14 1547499566 8648.000
offline_datapoint_15 1547499566 216864.000
offline_datapoint_16 1547499566 2251865.000
offline_datapoint_17 1547499566 130898.000
offline_datapoint_18 1547499566 130742.000
offline_datapoint_19 1547499566 2266088.000
offline_datapoint_20 1547499566 2383310.000
offline_datapoint_21 1547499566 134394.000
offline_datapoint_22 1547499566 134208.000
offline_datapoint_23 1547499566 2383310.000
offline_datapoint_0 1547499566 200.000
offline_datapoint_1 1547499566 80.000
offline_datapoint_2 1547499566 0.000
offline_datapoint_4 1547499566 18.000
offline_datapoint_3 1547499566 0.000
offline_datapoint_5 1547499566 0.000
offline_datapoint_7 1547499566 0.000
offline_datapoint_6 1547499566 0.000
offline_datapoint_8 1547499566 320.000
offline_datapoint_9 1547499566 0.000
offline_datapoint_10 1547499566 1608.000
offline_datapoint_11 1547499566 320.000
offline_datapoint_12 1547499566 216864.000
offline_datapoint_13 1547499566 10136.000
offline_datapoint_14 1547499566 8648.000
offline_datapoint_15 1547499566 216864.000
offline_datapoint_16 1547499566 2251865.000
offline_datapoint_17 1547499566 130898.000
offline_datapoint_18 1547499566 130742.000
offline_datapoint_19 1547499566 2266088.000
offline_datapoint_20 1547499566 2383310.000
offline_datapoint_21 1547499566 134394.000
offline_datapoint_22 1547499566 134208.000
offline_datapoint_23 1547499566 2383310.000
offline_datapoint_0 1547499566 200.000
offline_datapoint_1 1547499566 80.000
offline_datapoint_2 1547499566 0.000
offline_datapoint_4 1547499566 18.000
offline_datapoint_3 1547499566 0.000
offline_datapoint_5 1547499566 0.000
offline_datapoint_7 1547499566 0.000
offline_datapoint_6 1547499566 0.000
offline_datapoint_8 1547499566 320.000
offline_datapoint_9 1547499566 0.000
offline_datapoint_10 1547499566 1608.000
offline_datapoint_11 1547499566 320.000
offline_datapoint_12 1547499566 216864.000
offline_datapoint_13 1547499566 10136.000
offline_datapoint_14 1547499566 8648.000
offline_datapoint_15 1547499566 216864.000
offline_datapoint_16 1547499566 2251865.000
offline_datapoint_17 1547499566 130898.000
offline_datapoint_18 1547499566 130742.000
offline_datapoint_19 1547499566 2266088.000
offline_datapoint_20 1547499566 2383310.000
offline_datapoint_21 1547499566 134394.000
offline_datapoint_22 1547499566 134208.000
offline_datapoint_23 1547499566 2383310.000
offline_datapoint_0 1547499566 200.000
offline_datapoint_1 1547499566 80.000
offline_datapoint_2 1547499576 0.000
offline_datapoint_4 1547499576 21.000
offline_datapoint_3 1547499576 0.000
offline_datapoint_5 1547499576 0.000
offline_datapoint_7 1547499576 0.000
offline_datapoint_6 1547499576 0.000
offline_datapoint_8 1547499576 4099.900
offline_datapoint_9 1547499576 5442.557
offline_datapoint_10 1547499576 5442.557
offline_datapoint_11 1547499576 16039.960
offline_datapoint_12 1547499576 14169.830
offline_datapoint_13 1547499576 1934.066
offline_datapoint_14 1547499576 2253.746
offline_datapoint_15 1547499576 14169.830
offline_datapoint_16 1547499576 2321493.000
offline_datapoint_17 1547499576 136247.000
offline_datapoint_18 1547499576 136051.000
offline_datapoint_19 1547499576 2339920.000
offline_datapoint_20 1547499576 2613880.000
offline_datapoint_21 1547499576 147358.000
offline_datapoint_22 1547499576 147358.000
offline_datapoint_23 1547499576 2613880.000
offline_datapoint_0 1547499576 200.000
offline_datapoint_1 1547499576 81.000
offline_datapoint_2 1547499576 0.000
offline_datapoint_4 1547499576 21.000
offline_datapoint_3 1547499576 0.000
offline_datapoint_5 1547499576 0.000
offline_datapoint_7 1547499576 0.000
offline_datapoint_6 1547499576 0.000
offline_datapoint_8 1547499576 4099.900
offline_datapoint_9 1547499576 5442.557
offline_datapoint_10 1547499576 5442.557
offline_datapoint_11 1547499576 16039.960
offline_datapoint_12 1547499576 14169.830
offline_datapoint_13 1547499576 1934.066
offline_datapoint_14 1547499576 2253.746
offline_datapoint_15 1547499576 14169.830
offline_datapoint_16 1547499576 2321493.000
offline_datapoint_17 1547499576 136247.000
offline_datapoint_18 1547499576 136051.000
offline_datapoint_19 1547499576 2339920.000
offline_datapoint_20 1547499576 2613880.000
offline_datapoint_21 1547499576 147358.000
offline_datapoint_22 1547499576 147358.000
offline_datapoint_23 1547499576 2613880.000
offline_datapoint_0 1547499576 200.000
offline_datapoint_1 1547499576 81.000
offline_datapoint_2 1547499576 0.000
offline_datapoint_4 1547499576 21.000
offline_datapoint_3 1547499576 0.000
offline_datapoint_5 1547499576 0.000
offline_datapoint_7 1547499576 0.000
offline_datapoint_6 1547499576 0.000
offline_datapoint_8 1547499576 4099.900
offline_datapoint_9 1547499576 5442.557
offline_datapoint_10 1547499576 5442.557
offline_datapoint_11 1547499576 16039.960
offline_datapoint_12 1547499576 14169.830
offline_datapoint_13 1547499576 1934.066
offline_datapoint_14 1547499576 2253.746
offline_datapoint_15 1547499576 14169.830
offline_datapoint_16 1547499576 2321493.000
offline_datapoint_17 1547499576 136247.000
offline_datapoint_18 1547499576 136051.000
offline_datapoint_19 1547499576 2339920.000
offline_datapoint_20 1547499576 2613880.000
offline_datapoint_21 1547499576 147358.000
offline_datapoint_22 1547499576 147358.000
offline_datapoint_23 1547499576 2613880.000
offline_datapoint_0 1547499576 200.000
offline_datapoint_1 1547499576 81.000
offline_datapoint_2 1547499576 0.000
offline_datapoint_4 1547499576 21.000
offline_datapoint_3 1547499576 0.000
offline_datapoint_5 1547499576 0.000
offline_datapoint_7 1547499576 0.000
offline_datapoint_6 1547499576 0.000
offline_datapoint_8 1547499576 4099.900
offline_datapoint_9 1547499576 5442.557
offline_datapoint_10 1547499576 5442.557
offline_datapoint_11 1547499576 16039.960
offline_datapoint_12 1547499576 14169.830
offline_datapoint_13 1547499576 1934.066
offline_datapoint_14 1547499576 2253.746
offline_datapoint_15 1547499576 14169.830
offline_datapoint_16 1547499576 2321493.000
offline_datapoint_17 1547499576 136247.000
offline_datapoint_18 1547499576 136051.000
offline_datapoint_19 1547499576 2339920.000
offline_datapoint_20 1547499576 2613880.000
offline_datapoint_21 1547499576 147358.000
offline_datapoint_22 1547499576 147358.000
offline_datapoint_23 1547499576 2613880.000
offline_datapoint_0 1547499586 200.000
offline_datapoint_1 1547499586 80.000
offline_datapoint_2 1547499586 0.000
offline_datapoint_4 1547499586 23.000
offline_datapoint_3 1547499586 0.000
offline_datapoint_5 1547499586 0.000
offline_datapoint_7 1547499586 0.000
offline_datapoint_6 1547499586 0.000
offline_datapoint_8 1547499586 854992.000
offline_datapoint_9 1547499586 15936.000
offline_datapoint_10 1547499586 25968.000
offline_datapoint_11 1547499586 710680.000
offline_datapoint_12 1547499586 176616.000
offline_datapoint_13 1547499586 8328.000
offline_datapoint_14 1547499586 10336.000
offline_datapoint_15 1547499586 59016.000
offline_datapoint_16 1547499586 2706012.000
offline_datapoint_17 1547499586 157299.000
offline_datapoint_18 1547499586 157063.000
offline_datapoint_19 1547499586 2726616.000
offline_datapoint_20 1547499586 2814275.000
offline_datapoint_21 1547499586 159423.000
offline_datapoint_22 1547499586 159274.000
offline_datapoint_23 1547499586 2814275.000
offline_datapoint_0 1547499586 200.000
offline_datapoint_1 1547499586 80.000
offline_datapoint_2 1547499586 0.000
offline_datapoint_4 1547499586 23.000
offline_datapoint_3 1547499586 0.000
offline_datapoint_5 1547499586 0.000
offline_datapoint_7 1547499586 0.000
offline_datapoint_6 1547499586 0.000
offline_datapoint_8 1547499586 854992.000
offline_datapoint_9 1547499586 15936.000
offline_datapoint_10 1547499586 25968.000
offline_datapoint_11 1547499586 710680.000
offline_datapoint_12 1547499586 176616.000
offline_datapoint_13 1547499586 8328.000
offline_datapoint_14 1547499586 10336.000
offline_datapoint_15 1547499586 59016.000
offline_datapoint_16 1547499586 2706012.000
offline_datapoint_17 1547499586 157299.000
offline_datapoint_18 1547499586 157063.000
offline_datapoint_19 1547499586 2726616.000
offline_datapoint_20 1547499586 2814275.000
offline_datapoint_21 1547499586 159423.000
offline_datapoint_22 1547499586 159274.000
offline_datapoint_23 1547499586 2814275.000
offline_datapoint_0 1547499586 200.000
offline_datapoint_1 1547499586 80.000
offline_datapoint_2 1547499586 0.000
offline_datapoint_4 1547499586 23.000
offline_datapoint_3 1547499586 0.000
offline_datapoint_5 1547499586 0.000
offline_datapoint_7 1547499586 0.000
offline_datapoint_6 1547499586 0.000
offline_datapoint_8 1547499586 854992.000
offline_datapoint_9 1547499586 15936.000
offline_datapoint_10 1547499586 25968.000
offline_datapoint_11 1547499586 710680.000
offline_datapoint_12 1547499586 176616.000
offline_datapoint_13 1547499586 8328.000
offline_datapoint_14 1547499586 10336.000
offline_datapoint_15 1547499586 59016.000
offline_datapoint_16 1547499586 2706012.000
offline_datapoint_17 1547499586 157299.000
offline_datapoint_18 1547499586 157063.000
offline_datapoint_19 1547499586 2726616.000
offline_datapoint_20 1547499586 2814275.000
offline_datapoint_21 1547499586 159423.000
offline_datapoint_22 1547499586 159274.000
offline_datapoint_23 1547499586 2814275.000
offline_datapoint_0 1547499586 200.000
offline_datapoint_1 1547499586 80.000
offline_datapoint_2 1547499597 0.000
offline_datapoint_4 1547499597 23.000
offline_datapoint_3 1547499597 0.000
offline_datapoint_5 1547499597 0.000
offline_datapoint_7 1547499597 0.000
offline_datapoint_6 1547499597 0.000
offline_datapoint_8 1547499597 225014.985
offline_datapoint_9 1547499597 4067.932
offline_datapoint_10 1547499597 4067.932
offline_datapoint_11 1547499597 57950.050
offline_datapoint_12 1547499597 415.584
offline_datapoint_13 1547499597 3812.188
offline_datapoint_14 1547499597 3812.188
offline_datapoint_15 1547499597 415.584
offline_datapoint_16 1547499597 2806590.000
offline_datapoint_17 1547499597 162841.000
offline_datapoint_18 1547499597 162605.000
offline_datapoint_19 1547499597 2824560.000
offline_datapoint_20 1547499597 3038648.000
offline_datapoint_21 1547499597 171986.000
offline_datapoint_22 1547499597 171986.000
offline_datapoint_23 1547499597 3038648.000
offline_datapoint_0 1547499597 200.000
offline_datapoint_1 1547499597 81.000
offline_datapoint_2 1547499597 0.000
offline_datapoint_4 1547499597 23.000
offline_datapoint_3 1547499597 0.000
offline_datapoint_5 1547499597 0.000
offline_datapoint_7 1547499597 0.000
offline_datapoint_6 1547499597 0.000
offline_datapoint_8 1547499597 225014.985
offline_datapoint_9 1547499597 4067.932
offline_datapoint_10 1547499597 4067.932
offline_datapoint_11 1547499597 57950.050
offline_datapoint_12 1547499597 415.584
offline_datapoint_13 1547499597 3812.188
offline_datapoint_14 1547499597 3812.188
offline_datapoint_15 1547499597 415.584
offline_datapoint_16 1547499597 2806590.000
offline_datapoint_17 1547499597 162841.000
offline_datapoint_18 1547499597 162605.000
offline_datapoint_19 1547499597 2824560.000
offline_datapoint_20 1547499597 3038648.000
offline_datapoint_21 1547499597 171986.000
offline_datapoint_22 1547499597 171986.000
offline_datapoint_23 1547499597 3038648.000
offline_datapoint_0 1547499597 200.000
offline_datapoint_1 1547499597 81.000
offline_datapoint_2 1547499597 0.000
offline_datapoint_4 1547499597 23.000
offline_datapoint_3 1547499597 0.000
offline_datapoint_5 1547499597 0.000
offline_datapoint_7 1547499597 0.000
offline_datapoint_6 1547499597 0.000
offline_datapoint_8 1547499597 225014.985
offline_datapoint_9 1547499597 4067.932
offline_datapoint_10 1547499597 4067.932
offline_datapoint_11 1547499597 57950.050
offline_datapoint_12 1547499597 415.584
offline_datapoint_13 1547499597 3812.188
offline_datapoint_14 1547499597 3812.188
offline_datapoint_15 1547499597 415.584
offline_datapoint_16 1547499597 2806590.000
offline_datapoint_17 1547499597 162841.000
offline_datapoint_18 1547499597 162605.000
offline_datapoint_19 1547499597 2824560.000
offline_datapoint_20 1547499597 3038648.000
offline_datapoint_21 1547499597 171986.000
offline_datapoint_22 1547499597 171986.000
offline_datapoint_23 1547499597 3038648.000
offline_datapoint_0 1547499597 200.000
offline_datapoint_1 1547499597 81.000
offline_datapoint_2 1547499597 0.000
offline_datapoint_4 1547499597 23.000
offline_datapoint_3 1547499597 0.000
offline_datapoint_5 1547499597 0.000
offline_datapoint_7 1547499597 0.000
offline_datapoint_6 1547499597 0.000
offline_datapoint_8 1547499597 225014.985
offline_datapoint_9 1547499597 4067.932
offline_datapoint_10 1547499597 4067.932
offline_datapoint_11 1547499597 57950.050
offline_datapoint_12 1547499597 415.584
offline_datapoint_13 1547499597 3812.188
offline_datapoint_14 1547499597 3812.188
offline_datapoint_15 1547499597 415.584
offline_datapoint_16 1547499597 2806590.000
offline_datapoint_17 1547499597 162841.000
offline_datapoint_18 1547499597 162605.000
offline_datapoint_19 1547499597 2824560.000
offline_datapoint_20 1547499597 3038648.000
offline_datapoint_21 1547499597 171986.000
offline_datapoint_22 1547499597 171986.000
offline_datapoint_23 1547499597 3038648.000
offline_datapoint_0 1547499607 200.000
offline_datapoint_1 1547499607 80.000
offline_datapoint_2 1547499607 0.000
offline_datapoint_4 1547499607 23.000
offline_datapoint_3 1547499607 0.000
offline_datapoint_5 1547499607 0.000
offline_datapoint_7 1547499607 0.000
offline_datapoint_6 1547499607 0.000
offline_datapoint_8 1547499607 0.000
offline_datapoint_9 1547499607 1902.098
offline_datapoint_10 1547499607 1486.513
offline_datapoint_11 1547499607 0.000
offline_datapoint_12 1547499607 0.000
offline_datapoint_13 1547499607 743.257
offline_datapoint_14 1547499607 743.257
offline_datapoint_15 1547499607 0.000
offline_datapoint_16 1547499607 2904466.000
offline_datapoint_17 1547499607 168548.000
offline_datapoint_18 1547499607 168260.000
offline_datapoint_19 1547499607 2922396.000
offline_datapoint_20 1547499607 3169244.000
offline_datapoint_21 1547499607 178881.000
offline_datapoint_22 1547499607 178881.000
offline_datapoint_23 1547499607 3169244.000
offline_datapoint_0 1547499607 200.000
offline_datapoint_1 1547499607 80.000
offline_datapoint_2 1547499607 0.000
offline_datapoint_4 1547499607 23.000
offline_datapoint_3 1547499607 0.000
offline_datapoint_5 1547499607 0.000
offline_datapoint_7 1547499607 0.000
offline_datapoint_6 1547499607 0.000
offline_datapoint_8 1547499607 0.000
offline_datapoint_9 1547499607 1902.098
offline_datapoint_10 1547499607 1486.513
offline_datapoint_11 1547499607 0.000
offline_datapoint_12 1547499607 0.000
offline_datapoint_13 1547499607 743.257
offline_datapoint_14 1547499607 743.257
offline_datapoint_15 1547499607 0.000
offline_datapoint_16 1547499607 2904466.000
offline_datapoint_17 1547499607 168548.000
offline_datapoint_18 1547499607 168260.000
offline_datapoint_19 1547499607 2922396.000
offline_datapoint_20 1547499607 3169244.000
offline_datapoint_21 1547499607 178881.000
offline_datapoint_22 1547499607 178881.000
offline_datapoint_23 1547499607 3169244.000
offline_datapoint_0 1547499607 200.000
offline_datapoint_1 1547499607 80.000
offline_datapoint_2 1547499607 0.000
offline_datapoint_4 1547499607 23.000
offline_datapoint_3 1547499607 0.000
offline_datapoint_5 1547499607 0.000
offline_datapoint_7 1547499607 0.000
offline_datapoint_6 1547499607 0.000
offline_datapoint_8 1547499607 0.000
offline_datapoint_9 1547499607 1902.098
offline_datapoint_10 1547499607 1486.513
offline_datapoint_11 1547499607 0.000
offline_datapoint_12 1547499607 0.000
offline_datapoint_13 1547499607 743.257
offline_datapoint_14 1547499607 743.257
offline_datapoint_15 1547499607 0.000
offline_datapoint_16 1547499607 2904466.000
offline_datapoint_17 1547499607 168548.000
offline_datapoint_18 1547499607 168260.000
offline_datapoint_19 1547499607 2922396.000
offline_datapoint_20 1547499607 3169244.000
offline_datapoint_21 1547499607 178881.000
offline_datapoint_22 1547499607 178881.000
offline_datapoint_23 1547499607 3169244.000
offline_datapoint_0 1547499607 200.000
offline_datapoint_1 1547499607 80.000
offline_datapoint_2 1547499617 0.000
offline_datapoint_4 1547499617 23.000
offline_datapoint_3 1547499617 0.000
offline_datapoint_5 1547499617 0.000
offline_datapoint_7 1547499617 0.000
offline_datapoint_6 1547499617 0.000
offline_datapoint_8 1547499617 889790.210
offline_datapoint_9 1547499617 21122.877
offline_datapoint_10 1547499617 27884.116
offline_datapoint_11 1547499617 634445.554
offline_datapoint_12 1547499617 556595.405
offline_datapoint_13 1547499617 32239.760
offline_datapoint_14 1547499617 31384.615
offline_datapoint_15 1547499617 556499.500
offline_datapoint_16 1547499617 3196774.000
offline_datapoint_17 1547499617 185427.000
offline_datapoint_18 1547499617 185191.000
offline_datapoint_19 1547499617 3216087.000
offline_datapoint_20 1547499617 3410819.000
offline_datapoint_21 1547499617 195317.000
offline_datapoint_22 1547499617 194878.000
offline_datapoint_23 1547499617 3410859.000
offline_datapoint_0 1547499617 200.000
offline_datapoint_1 1547499617 80.000
offline_datapoint_2 1547499617 0.000
offline_datapoint_4 1547499617 23.000
offline_datapoint_3 1547499617 0.000
offline_datapoint_5 1547499617 0.000
offline_datapoint_7 1547499617 0.000
offline_datapoint_6 1547499617 0.000
offline_datapoint_8 1547499617 889790.210
offline_datapoint_9 1547499617 21122.877
offline_datapoint_10 1547499617 27884.116
offline_datapoint_11 1547499617 634445.554
offline_datapoint_12 1547499617 556595.405
offline_datapoint_13 1547499617 32239.760
offline_datapoint_14 1547499617 31384.615
offline_datapoint_15 1547499617 556499.500
offline_datapoint_16 1547499617 3196774.000
offline_datapoint_17 1547499617 185427.000
offline_datapoint_18 1547499617 185191.000
offline_datapoint_19 1547499617 3216087.000
offline_datapoint_20 1547499617 3410819.000
offline_datapoint_21 1547499617 195317.000
offline_datapoint_22 1547499617 194878.000
offline_datapoint_23 1547499617 3410859.000
offline_datapoint_0 1547499617 200.000
offline_datapoint_1 1547499617 80.000
offline_datapoint_2 1547499617 0.000
offline_datapoint_4 1547499617 23.000
offline_datapoint_3 1547499617 0.000
offline_datapoint_5 1547499617 0.000
offline_datapoint_7 1547499617 0.000
offline_datapoint_6 1547499617 0.000
offline_datapoint_8 1547499617 889790.210
offline_datapoint_9 1547499617 21122.877
offline_datapoint_10 1547499617 27884.116
offline_datapoint_11 1547499617 634445.554
offline_datapoint_12 1547499617 556595.405
offline_datapoint_13 1547499617 32239.760
offline_datapoint_14 1547499617 31384.615
offline_datapoint_15 1547499617 556499.500
offline_datapoint_16 1547499617 3196774.000
offline_datapoint_17 1547499617 185427.000
offline_datapoint_18 1547499617 185191.000
offline_datapoint_19 1547499617 3216087.000
offline_datapoint_20 1547499617 3410819.000
offline_datapoint_21 1547499617 195317.000
offline_datapoint_22 1547499617 194878.000
offline_datapoint_23 1547499617 3410859.000
offline_datapoint_0 1547499617 200.000
offline_datapoint_1 1547499617 80.000
offline_datapoint_2 1547499617 0.000
offline_datapoint_4 1547499617 23.000
offline_datapoint_3 1547499617 0.000
offline_datapoint_5 1547499617 0.000
offline_datapoint_7 1547499617 0.000
offline_datapoint_6 1547499617 0.000
offline_datapoint_8 1547499617 889790.210
offline_datapoint_9 1547499617 21122.877
offline_datapoint_10 1547499617 27884.116
offline_datapoint_11 1547499617 634445.554
offline_datapoint_12 1547499617 556595.405
offline_datapoint_13 1547499617 32239.760
offline_datapoint_14 1547499617 31384.615
offline_datapoint_15 1547499617 556499.500
offline_datapoint_16 1547499617 3196774.000
offline_datapoint_17 1547499617 185427.000
offline_datapoint_18 1547499617 185191.000
offline_datapoint_19 1547499617 3216087.000
offline_datapoint_20 1547499617 3410819.000
offline_datapoint_21 1547499617 195317.000
offline_datapoint_22 1547499617 194878.000
offline_datapoint_23 1547499617 3410859.000
offline_datapoint_0 1547499628 200.000
offline_datapoint_1 1547499628 80.000
offline_datapoint_2 1547499628 0.000
offline_datapoint_4 1547499628 25.000
