51 1547499452 11597757.000000 -1.000000 -101.000000 0.000000 0.000000
51 1547499453 11597757.000000 -1.000000 -101.000000 0.000000 0.000000
51 1547499454 11597757.000000 -1.000000 -101.000000 0.000000 0.000000
51 1547499455 11597757.000000 -1.000000 -101.000000 0.000000 0.000000
51 1547499456 11597757.000000 -1.000000 -101.000000 0.000000 0.000000
51 1547499457 3219059.200000 -1.000000 -101.000000 0.000000 0.000000
51 1547499458 3219059.200000 -1.000000 -101.000000 0.000000 0.000000
51 1547499459 3219059.200000 -1.000000 -101.000000 0.000000 0.000000
51 1547499460 3219059.200000 -1.000000 -101.000000 0.000000 0.000000
51 1547499461 3219059.200000 -1.000000 -101.000000 0.000000 0.000000
51 1547499462 11655625.800000 -1.000000 -101.000000 0.000000 0.000000
51 1547499463 11655625.800000 -1.000000 -101.000000 0.000000 0.000000
51 1547499464 11655625.800000 -1.000000 -101.000000 0.000000 0.000000
51 1547499465 11655625.800000 -1.000000 -101.000000 0.000000 0.000000
51 1547499466 11655625.800000 -1.000000 -101.000000 0.000000 0.000000
51 1547499467 7383521.800000 -1.000000 -101.000000 0.000000 0.000000
51 1547499468 7383521.800000 -1.000000 -101.000000 0.000000 0.000000
51 1547499469 7383521.800000 -1.000000 -101.000000 0.000000 0.000000
51 1547499470 7383521.800000 -1.000000 -101.000000 0.000000 0.000000
51 1547499471 7383521.800000 -1.000000 -101.000000 0.000000 0.000000
51 1547499472 11623406.800000 -1.000000 -101.000000 0.000000 0.000000
51 1547499473 11623406.800000 -1.000000 -101.000000 0.000000 0.000000
51 1547499474 11623406.800000 -1.000000 -101.000000 0.000000 0.000000
51 1547499475 11623406.800000 -1.000000 -101.000000 0.000000 0.000000
51 1547499476 11623406.800000 -1.000000 -101.000000 0.000000 0.000000
51 1547499477 13735912.000000 -1.000000 -101.000000 0.000000 0.000000
51 1547499478 13735912.000000 -1.000000 -101.000000 0.000000 0.000000
51 1547499479 13735912.000000 -1.000000 -101.000000 0.000000 0.000000
51 1547499480 13735912.000000 -1.000000 -101.000000 0.000000 0.000000
51 1547499481 13735912.000000 -1.000000 -101.000000 0.000000 0.000000
51 1547499482 13744893.800000 -1.000000 -101.000000 0.000000 0.000000
51 1547499483 13744893.800000 -1.000000 -101.000000 0.000000 0.000000
51 1547499484 13744893.800000 -1.000000 -101.000000 0.000000 0.000000
51 1547499485 13744893.800000 -1.000000 -101.000000 0.000000 0.000000
51 1547499486 13744893.800000 -1.000000 -101.000000 0.000000 0.000000
51 1547499487 18989170.000000 -1.000000 -101.000000 0.000000 0.000000
51 1547499488 18989170.000000 -1.000000 -101.000000 0.000000 0.000000
51 1547499489 18989170.000000 -1.000000 -101.000000 0.000000 0.000000
51 1547499490 18989170.000000 -1.000000 -101.000000 0.000000 0.000000
51 1547499491 18989170.000000 -1.000000 -101.000000 0.000000 0.000000
51 1547499492 8460238.800000 -1.000000 -101.000000 0.000000 0.000000
51 1547499493 8460238.800000 -1.000000 -101.000000 0.000000 0.000000
51 1547499494 8460238.800000 -1.000000 -101.000000 0.000000 0.000000
51 1547499495 8460238.800000 -1.000000 -101.000000 0.000000 0.000000
51 1547499496 8460238.800000 -1.000000 -101.000000 0.000000 0.000000
51 1547499497 14808201.000000 -1.000000 -101.000000 0.000000 0.000000
51 1547499498 14808201.000000 -1.000000 -101.000000 0.000000 0.000000
51 1547499499 14808201.000000 -1.000000 -101.000000 0.000000 0.000000
51 1547499500 14808201.000000 -1.000000 -101.000000 0.000000 0.000000
51 1547499501 14808201.000000 -1.000000 -101.000000 0.000000 0.000000
51 1547499502 13788717.400000 -1.000000 -101.000000 0.000000 0.000000
51 1547499503 13788717.400000 -1.000000 -101.000000 0.000000 0.000000
51 1547499504 13788717.400000 -1.000000 -101.000000 0.000000 0.000000
51 1547499505 13788717.400000 -1.000000 -101.000000 0.000000 0.000000
51 1547499506 13788717.400000 -1.000000 -101.000000 0.000000 0.000000
51 1547499507 13766652.800000 -1.000000 -101.000000 0.000000 0.000000
51 1547499508 13766652.800000 -1.000000 -101.000000 0.000000 0.000000
51 1547499509 13766652.800000 -1.000000 -101.000000 0.000000 0.000000
51 1547499510 13766652.800000 -1.000000 -101.000000 0.000000 0.000000
51 1547499511 13766652.800000 -1.000000 -101.000000 0.000000 0.000000
51 1547499512 10562537.200000 -1.000000 -101.000000 0.000000 0.000000
51 1547499513 10562537.200000 -1.000000 -101.000000 0.000000 0.000000
51 1547499514 10562537.200000 -1.000000 -101.000000 0.000000 0.000000
51 1547499515 10562537.200000 -1.000000 -101.000000 0.000000 0.000000
51 1547499516 10562537.200000 -1.000000 -101.000000 0.000000 0.000000
51 1547499517 12677169.600000 -1.000000 -101.000000 0.000000 0.000000
51 1547499518 12677169.600000 -1.000000 -101.000000 0.000000 0.000000
51 1547499519 12677169.600000 -1.000000 -101.000000 0.000000 0.000000
51 1547499520 12677169.600000 -1.000000 -101.000000 0.000000 0.000000
51 1547499521 12677169.600000 -1.000000 -101.000000 0.000000 0.000000
51 1547499522 12669961.000000 -1.000000 -101.000000 0.000000 0.000000
51 1547499523 12669961.000000 -1.000000 -101.000000 0.000000 0.000000
51 1547499524 12669961.000000 -1.000000 -101.000000 0.000000 0.000000
51 1547499525 12669961.000000 -1.000000 -101.000000 0.000000 0.000000
51 1547499526 12669961.000000 -1.000000 -101.000000 0.000000 0.000000
51 1547499527 16921805.000000 -1.000000 -101.000000 0.000000 0.000000
51 1547499528 16921805.000000 -1.000000 -101.000000 0.000000 0.000000
51 1547499529 16921805.000000 -1.000000 -101.000000 0.000000 0.000000
51 1547499530 16921805.000000 -1.000000 -101.000000 0.000000 0.000000
51 1547499531 16921805.000000 -1.000000 -101.000000 0.000000 0.000000
51 1547499532 12682229.000000 -1.000000 -101.000000 0.000000 0.000000
51 1547499533 12682229.000000 -1.000000 -101.000000 0.000000 0.000000
51 1547499534 12682229.000000 -1.000000 -101.000000 0.000000 0.000000
51 1547499535 12682229.000000 -1.000000 -101.000000 0.000000 0.000000
51 1547499536 12682229.000000 -1.000000 -101.000000 0.000000 0.000000
51 1547499537 8497019.200000 -1.000000 -101.000000 0.000000 0.000000
51 1547499538 8497019.200000 -1.000000 -101.000000 0.000000 0.000000
51 1547499539 8497019.200000 -1.000000 -101.000000 0.000000 0.000000
51 1547499540 8497019.200000 -1.000000 -101.000000 0.000000 0.000000
51 1547499541 8497019.200000 -1.000000 -101.000000 0.000000 0.000000
51 1547499542 15819545.000000 -1.000000 -101.000000 0.000000 0.000000
51 1547499543 15819545.000000 -1.000000 -101.000000 0.000000 0.000000
51 1547499544 15819545.000000 -1.000000 -101.000000 0.000000 0.000000
51 1547499545 15819545.000000 -1.000000 -101.000000 0.000000 0.000000
51 1547499546 15819545.000000 -1.000000 -101.000000 0.000000 0.000000
51 1547499547 11611881.000000 -1.000000 -101.000000 0.000000 0.000000
51 1547499548 11611881.000000 -1.000000 -101.000000 0.000000 0.000000
51 1547499549 11611881.000000 -1.000000 -101.000000 0.000000 0.000000
51 1547499550 11611881.000000 -1.000000 -101.000000 0.000000 0.000000
51 1547499551 11611881.000000 -1.000000 -101.000000 0.000000 0.000000
51 1547499552 14787504.000000 -1.000000 -101.000000 0.000000 0.000000
51 1547499553 14787504.000000 -1.000000 -101.000000 0.000000 0.000000
51 1547499554 14787504.000000 -1.000000 -101.000000 0.000000 0.000000
51 1547499555 14787504.000000 -1.000000 -101.000000 0.000000 0.000000
51 1547499556 14787504.000000 -1.000000 -101.000000 0.000000 0.000000
51 1547499557 13741469.000000 -1.000000 -101.000000 0.000000 0.000000
51 1547499558 13741469.000000 -1.000000 -101.000000 0.000000 0.000000
51 1547499559 13741469.000000 -1.000000 -101.000000 0.000000 0.000000
51 1547499560 13741469.000000 -1.000000 -101.000000 0.000000 0.000000
51 1547499561 13741469.000000 -1.000000 -101.000000 0.000000 0.000000
51 1547499562 9535310.200000 -1.000000 -101.000000 0.000000 0.000000
51 1547499563 9535310.200000 -1.000000 -101.000000 0.000000 0.000000
51 1547499564 9535310.200000 -1.000000 -101.000000 0.000000 0.000000
51 1547499565 9535310.200000 -1.000000 -101.000000 0.000000 0.000000
51 1547499566 9535310.200000 -1.000000 -101.000000 0.000000 0.000000
51 1547499567 14787609.400000 -1.000000 -101.000000 0.000000 0.000000
51 1547499568 14787609.400000 -1.000000 -101.000000 0.000000 0.000000
51 1547499569 14787609.400000 -1.000000 -101.000000 0.000000 0.000000
51 1547499570 14787609.400000 -1.000000 -101.000000 0.000000 0.000000
51 1547499571 14787609.400000 -1.000000 -101.000000 0.000000 0.000000
51 1547499572 13750415.600000 -1.000000 -101.000000 0.000000 0.000000
51 1547499573 13750415.600000 -1.000000 -101.000000 0.000000 0.000000
51 1547499574 13750415.600000 -1.000000 -101.000000 0.000000 0.000000
51 1547499575 13750415.600000 -1.000000 -101.000000 0.000000 0.000000
51 1547499576 13750415.600000 -1.000000 -101.000000 0.000000 0.000000
51 1547499577 10543233.000000 -1.000000 -101.000000 0.000000 0.000000
51 1547499578 10543233.000000 -1.000000 -101.000000 0.000000 0.000000
51 1547499579 10543233.000000 -1.000000 -101.000000 0.000000 0.000000
51 1547499580 10543233.000000 -1.000000 -101.000000 0.000000 0.000000
51 1547499581 10543233.000000 -1.000000 -101.000000 0.000000 0.000000
51 1547499582 17931669.200000 -1.000000 -101.000000 0.000000 0.000000
51 1547499583 17931669.200000 -1.000000 -101.000000 0.000000 0.000000
51 1547499584 17931669.200000 -1.000000 -101.000000 0.000000 0.000000
51 1547499585 17931669.200000 -1.000000 -101.000000 0.000000 0.000000
51 1547499586 17931669.200000 -1.000000 -101.000000 0.000000 0.000000
51 1547499587 9546774.800000 -1.000000 -101.000000 0.000000 0.000000
51 1547499588 9546774.800000 -1.000000 -101.000000 0.000000 0.000000
51 1547499589 9546774.800000 -1.000000 -101.000000 0.000000 0.000000
51 1547499590 9546774.800000 -1.000000 -101.000000 0.000000 0.000000
51 1547499591 9546774.800000 -1.000000 -101.000000 0.000000 0.000000
51 1547499592 7423909.200000 -1.000000 -101.000000 0.000000 0.000000
51 1547499593 7423909.200000 -1.000000 -101.000000 0.000000 0.000000
51 1547499594 7423909.200000 -1.000000 -101.000000 0.000000 0.000000
51 1547499595 7423909.200000 -1.000000 -101.000000 0.000000 0.000000
51 1547499596 7423909.200000 -1.000000 -101.000000 0.000000 0.000000
51 1547499597 14798217.200000 -1.000000 -101.000000 0.000000 0.000000
51 1547499598 14798217.200000 -1.000000 -101.000000 0.000000 0.000000
51 1547499599 14798217.200000 -1.000000 -101.000000 0.000000 0.000000
51 1547499600 14798217.200000 -1.000000 -101.000000 0.000000 0.000000
51 1547499601 14798217.200000 -1.000000 -101.000000 0.000000 0.000000
51 1547499602 13733734.200000 -1.000000 -101.000000 0.000000 0.000000
51 1547499603 13733734.200000 -1.000000 -101.000000 0.000000 0.000000
51 1547499604 13733734.200000 -1.000000 -101.000000 0.000000 0.000000
51 1547499605 13733734.200000 -1.000000 -101.000000 0.000000 0.000000
51 1547499606 13733734.200000 -1.000000 -101.000000 0.000000 0.000000
51 1547499607 10544150.600000 -1.000000 -101.000000 0.000000 0.000000
51 1547499608 10544150.600000 -1.000000 -101.000000 0.000000 0.000000
51 1547499609 10544150.600000 -1.000000 -101.000000 0.000000 0.000000
51 1547499610 10544150.600000 -1.000000 -101.000000 0.000000 0.000000
51 1547499611 10544150.600000 -1.000000 -101.000000 0.000000 0.000000
51 1547499612 18940345.400000 -1.000000 -101.000000 0.000000 0.000000
51 1547499613 18940345.400000 -1.000000 -101.000000 0.000000 0.000000
51 1547499614 18940345.400000 -1.000000 -101.000000 0.000000 0.000000
51 1547499615 18940345.400000 -1.000000 -101.000000 0.000000 0.000000
51 1547499616 18940345.400000 -1.000000 -101.000000 0.000000 0.000000
51 1547499617 8549452.800000 -1.000000 -101.000000 0.000000 0.000000
51 1547499618 8549452.800000 -1.000000 -101.000000 0.000000 0.000000
51 1547499619 8549452.800000 -1.000000 -101.000000 0.000000 0.000000
51 1547499620 8549452.800000 -1.000000 -101.000000 0.000000 0.000000
51 1547499621 8549452.800000 -1.000000 -101.000000 0.000000 0.000000
51 1547499622 8452457.800000 -1.000000 -101.000000 0.000000 0.000000
51 1547499623 8452457.800000 -1.000000 -101.000000 0.000000 0.000000
51 1547499624 8452457.800000 -1.000000 -101.000000 0.000000 0.000000
51 1547499625 8452457.800000 -1.000000 -101.000000 0.000000 0.000000
51 1547499626 8452457.800000 -1.000000 -101.000000 0.000000 0.000000
51 1547499627 5332129.600000 -1.000000 -101.000000 0.000000 0.000000
51 1547499628 5332129.600000 -1.000000 -101.000000 0.000000 0.000000
51 1547499629 5332129.600000 -1.000000 -101.000000 0.000000 0.000000
51 1547499630 5332129.600000 -1.000000 -101.000000 0.000000 0.000000
51 1547499631 5332129.600000 -1.000000 -101.000000 0.000000 0.000000
51 1547499632 23206215.600000 -1.000000 -101.000000 0.000000 0.000000
51 1547499633 23206215.600000 -1.000000 -101.000000 0.000000 0.000000
51 1547499634 23206215.600000 -1.000000 -101.000000 0.000000 0.000000
51 1547499635 23206215.600000 -1.000000 -101.000000 0.000000 0.000000
51 1547499636 23206215.600000 -1.000000 -101.000000 0.000000 0.000000
51 1547499637 3189902.000000 -1.000000 -101.000000 0.000000 0.000000
51 1547499638 3189902.000000 -1.000000 -101.000000 0.000000 0.000000
51 1547499639 3189902.000000 -1.000000 -101.000000 0.000000 0.000000
51 1547499640 3189902.000000 -1.000000 -101.000000 0.000000 0.000000
51 1547499641 3189902.000000 -1.000000 -101.000000 0.000000 0.000000
51 1547499642 19970718.200000 -1.000000 -101.000000 0.000000 0.000000
51 1547499643 19970718.200000 -1.000000 -101.000000 0.000000 0.000000
51 1547499644 19970718.200000 -1.000000 -101.000000 0.000000 0.000000
51 1547499645 19970718.200000 -1.000000 -101.000000 0.000000 0.000000
51 1547499646 19970718.200000 -1.000000 -101.000000 0.000000 0.000000
51 1547499647 11686303.200000 -1.000000 -101.000000 0.000000 0.000000
51 1547499648 11686303.200000 -1.000000 -101.000000 0.000000 0.000000
51 1547499649 11686303.200000 -1.000000 -101.000000 0.000000 0.000000
51 1547499650 11686303.200000 -1.000000 -101.000000 0.000000 0.000000
51 1547499651 11686303.200000 -1.000000 -101.000000 0.000000 0.000000
51 1547499652 3203320.400000 -1.000000 -101.000000 0.000000 0.000000
51 1547499653 3203320.400000 -1.000000 -101.000000 0.000000 0.000000
51 1547499654 3203320.400000 -1.000000 -101.000000 0.000000 0.000000
51 1547499655 3203320.400000 -1.000000 -101.000000 0.000000 0.000000
51 1547499656 3203320.400000 -1.000000 -101.000000 0.000000 0.000000
51 1547499657 10619251.400000 -1.000000 -101.000000 0.000000 0.000000
51 1547499658 10619251.400000 -1.000000 -101.000000 0.000000 0.000000
51 1547499659 10619251.400000 -1.000000 -101.000000 0.000000 0.000000
51 1547499660 10619251.400000 -1.000000 -101.000000 0.000000 0.000000
51 1547499661 10619251.400000 -1.000000 -101.000000 0.000000 0.000000
51 1547499662 17905994.200000 -1.000000 -101.000000 0.000000 0.000000
51 1547499663 17905994.200000 -1.000000 -101.000000 0.000000 0.000000
51 1547499664 17905994.200000 -1.000000 -101.000000 0.000000 0.000000
51 1547499665 17905994.200000 -1.000000 -101.000000 0.000000 0.000000
51 1547499666 17905994.200000 -1.000000 -101.000000 0.000000 0.000000
51 1547499667 10545818.000000 -1.000000 -101.000000 0.000000 0.000000
51 1547499668 10545818.000000 -1.000000 -101.000000 0.000000 0.000000
51 1547499669 10545818.000000 -1.000000 -101.000000 0.000000 0.000000
51 1547499670 10545818.000000 -1.000000 -101.000000 0.000000 0.000000
51 1547499671 10545818.000000 -1.000000 -101.000000 0.000000 0.000000
51 1547499672 11585402.200000 -1.000000 -101.000000 0.000000 0.000000
51 1547499673 11585402.200000 -1.000000 -101.000000 0.000000 0.000000
51 1547499674 11585402.200000 -1.000000 -101.000000 0.000000 0.000000
51 1547499675 11585402.200000 -1.000000 -101.000000 0.000000 0.000000
51 1547499676 11585402.200000 -1.000000 -101.000000 0.000000 0.000000
51 1547499677 16927150.000000 -1.000000 -101.000000 0.000000 0.000000
51 1547499678 16927150.000000 -1.000000 -101.000000 0.000000 0.000000
51 1547499679 16927150.000000 -1.000000 -101.000000 0.000000 0.000000
51 1547499680 16927150.000000 -1.000000 -101.000000 0.000000 0.000000
51 1547499681 16927150.000000 -1.000000 -101.000000 0.000000 0.000000
51 1547499682 5316683.800000 -1.000000 -101.000000 0.000000 0.000000
51 1547499683 5316683.800000 -1.000000 -101.000000 0.000000 0.000000
51 1547499684 5316683.800000 -1.000000 -101.000000 0.000000 0.000000
51 1547499685 5316683.800000 -1.000000 -101.000000 0.000000 0.000000
51 1547499686 5316683.800000 -1.000000 -101.000000 0.000000 0.000000
51 1547499687 3226130.400000 -1.000000 -101.000000 0.000000 0.000000
51 1547499688 3226130.400000 -1.000000 -101.000000 0.000000 0.000000
51 1547499689 3226130.400000 -1.000000 -101.000000 0.000000 0.000000
51 1547499690 3226130.400000 -1.000000 -101.000000 0.000000 0.000000
51 1547499691 3226130.400000 -1.000000 -101.000000 0.000000 0.000000
51 1547499692 21069382.200000 -1.000000 -101.000000 0.000000 0.000000
51 1547499693 21069382.200000 -1.000000 -101.000000 0.000000 0.000000
51 1547499694 21069382.200000 -1.000000 -101.000000 0.000000 0.000000
51 1547499695 21069382.200000 -1.000000 -101.000000 0.000000 0.000000
51 1547499696 21069382.200000 -1.000000 -101.000000 0.000000 0.000000
51 1547499697 6340976.600000 -1.000000 -101.000000 0.000000 0.000000
51 1547499698 6340976.600000 -1.000000 -101.000000 0.000000 0.000000
51 1547499699 6340976.600000 -1.000000 -101.000000 0.000000 0.000000
51 1547499700 6340976.600000 -1.000000 -101.000000 0.000000 0.000000
51 1547499701 6340976.600000 -1.000000 -101.000000 0.000000 0.000000
51 1547499702 4239052.200000 -1.000000 -101.000000 0.000000 0.000000
51 1547499703 4239052.200000 -1.000000 -101.000000 0.000000 0.000000
51 1547499704 4239052.200000 -1.000000 -101.000000 0.000000 0.000000
51 1547499705 4239052.200000 -1.000000 -101.000000 0.000000 0.000000
51 1547499706 4239052.200000 -1.000000 -101.000000 0.000000 0.000000
51 1547499707 11589609.600000 -1.000000 -101.000000 0.000000 0.000000
51 1547499708 11589609.600000 -1.000000 -101.000000 0.000000 0.000000
51 1547499709 11589609.600000 -1.000000 -101.000000 0.000000 0.000000
51 1547499710 11589609.600000 -1.000000 -101.000000 0.000000 0.000000
51 1547499711 11589609.600000 -1.000000 -101.000000 0.000000 0.000000
51 1547499712 1066868.200000 -1.000000 -101.000000 0.000000 0.000000
51 1547499713 1066868.200000 -1.000000 -101.000000 0.000000 0.000000
51 1547499714 1066868.200000 -1.000000 -101.000000 0.000000 0.000000
51 1547499715 1066868.200000 -1.000000 -101.000000 0.000000 0.000000
51 1547499716 1066868.200000 -1.000000 -101.000000 0.000000 0.000000
51 1547499717 5281651.400000 -1.000000 -101.000000 0.000000 0.000000
51 1547499718 5281651.400000 -1.000000 -101.000000 0.000000 0.000000
51 1547499719 5281651.400000 -1.000000 -101.000000 0.000000 0.000000
51 1547499720 5281651.400000 -1.000000 -101.000000 0.000000 0.000000
51 1547499721 5281651.400000 -1.000000 -101.000000 0.000000 0.000000
51 1547499722 2093397.600000 -1.000000 -101.000000 0.000000 0.000000
51 1547499723 2093397.600000 -1.000000 -101.000000 0.000000 0.000000
51 1547499724 2093397.600000 -1.000000 -101.000000 0.000000 0.000000
51 1547499725 2093397.600000 -1.000000 -101.000000 0.000000 0.000000
51 1547499726 2093397.600000 -1.000000 -101.000000 0.000000 0.000000
51 1547499727 1041818.200000 -1.000000 -101.000000 0.000000 0.000000
51 1547499728 1041818.200000 -1.000000 -101.000000 0.000000 0.000000
51 1547499729 1041818.200000 -1.000000 -101.000000 0.000000 0.000000
51 1547499730 1041818.200000 -1.000000 -101.000000 0.000000 0.000000
51 1547499731 1041818.200000 -1.000000 -101.000000 0.000000 0.000000
51 1547499737 15648.400000 -1.000000 -101.000000 0.000000 0.000000
51 1547499738 15648.400000 -1.000000 -101.000000 0.000000 0.000000
51 1547499739 15648.400000 -1.000000 -101.000000 0.000000 0.000000
51 1547499740 15648.400000 -1.000000 -101.000000 0.000000 0.000000
51 1547499741 15648.400000 -1.000000 -101.000000 0.000000 0.000000
51 1547499805 2389.000000 -1.000000 2389.000000 2389.000000 1141464.200000
51 1547499804 2389.000000 -1.000000 2389.000000 2389.000000 1141464.200000
51 1547499803 2389.000000 -1.000000 2389.000000 2389.000000 1141464.200000
51 1547499802 2389.000000 -1.000000 2389.000000 2389.000000 1141464.200000
51 1547499801 1052179.800000 -1.000000 1052179.800000 1052179.800000 221416466305.608032
51 1547499800 1052179.800000 -1.000000 1052179.800000 1052179.800000 221416466305.608032
51 1547499799 1052179.800000 -1.000000 1052179.800000 1052179.800000 221416466305.608032
51 1547499798 1052179.800000 -1.000000 1052179.800000 1052179.800000 221416466305.608032
51 1547499797 1052179.800000 -1.000000 1052179.800000 1052179.800000 221416466305.608032
51 1547499796 1911.200000 -1.000000 1911.200000 1911.200000 730537.088000
51 1547499795 1911.200000 -1.000000 1911.200000 1911.200000 730537.088000
51 1547499794 1911.200000 -1.000000 1911.200000 1911.200000 730537.088000
51 1547499793 1911.200000 -1.000000 1911.200000 1911.200000 730537.088000
