54 1547499452 244.200000 -1.000000 -101.000000 0.000000 0.000000
54 1547499453 244.200000 -1.000000 -101.000000 0.000000 0.000000
54 1547499454 244.200000 -1.000000 -101.000000 0.000000 0.000000
54 1547499455 244.200000 -1.000000 -101.000000 0.000000 0.000000
59 1547499452 4.000000 -1.000000 -101.000000 0.000000 0.000000
59 1547499453 4.000000 -1.000000 -101.000000 0.000000 0.000000
59 1547499454 4.000000 -1.000000 -101.000000 0.000000 0.000000
59 1547499455 4.000000 -1.000000 -101.000000 0.000000 0.000000
54 1547499456 244.200000 -1.000000 -101.000000 0.000000 0.000000
54 1547499457 79.000000 -1.000000 -101.000000 0.000000 0.000000
54 1547499458 79.000000 -1.000000 -101.000000 0.000000 0.000000
54 1547499459 79.000000 -1.000000 -101.000000 0.000000 0.000000
54 1547499460 79.000000 -1.000000 -101.000000 0.000000 0.000000
59 1547499456 4.000000 -1.000000 -101.000000 0.000000 0.000000
59 1547499457 1.600000 -1.000000 -101.000000 0.000000 0.000000
59 1547499458 1.600000 -1.000000 -101.000000 0.000000 0.000000
59 1547499459 1.600000 -1.000000 -101.000000 0.000000 0.000000
59 1547499460 1.600000 -1.000000 -101.000000 0.000000 0.000000
54 1547499461 79.000000 -1.000000 -101.000000 0.000000 0.000000
54 1547499462 84.400000 -1.000000 -101.000000 0.000000 0.000000
54 1547499463 84.400000 -1.000000 -101.000000 0.000000 0.000000
54 1547499464 84.400000 -1.000000 -101.000000 0.000000 0.000000
54 1547499465 84.400000 -1.000000 -101.000000 0.000000 0.000000
59 1547499461 1.600000 -1.000000 -101.000000 0.000000 0.000000
59 1547499462 1.200000 -1.000000 -101.000000 0.000000 0.000000
59 1547499463 1.200000 -1.000000 -101.000000 0.000000 0.000000
59 1547499464 1.200000 -1.000000 -101.000000 0.000000 0.000000
59 1547499465 1.200000 -1.000000 -101.000000 0.000000 0.000000
54 1547499466 84.400000 -1.000000 -101.000000 0.000000 0.000000
54 1547499467 79.800000 -1.000000 -101.000000 0.000000 0.000000
54 1547499468 79.800000 -1.000000 -101.000000 0.000000 0.000000
54 1547499469 79.800000 -1.000000 -101.000000 0.000000 0.000000
54 1547499470 79.800000 -1.000000 -101.000000 0.000000 0.000000
59 1547499466 1.200000 -1.000000 -101.000000 0.000000 0.000000
59 1547499467 1.200000 -1.000000 -101.000000 0.000000 0.000000
59 1547499468 1.200000 -1.000000 -101.000000 0.000000 0.000000
59 1547499469 1.200000 -1.000000 -101.000000 0.000000 0.000000
59 1547499470 1.200000 -1.000000 -101.000000 0.000000 0.000000
54 1547499471 79.800000 -1.000000 -101.000000 0.000000 0.000000
54 1547499472 191.400000 -1.000000 -101.000000 0.000000 0.000000
54 1547499473 191.400000 -1.000000 -101.000000 0.000000 0.000000
54 1547499474 191.400000 -1.000000 -101.000000 0.000000 0.000000
54 1547499475 191.400000 -1.000000 -101.000000 0.000000 0.000000
59 1547499471 1.200000 -1.000000 -101.000000 0.000000 0.000000
59 1547499472 3.200000 -1.000000 -101.000000 0.000000 0.000000
59 1547499473 3.200000 -1.000000 -101.000000 0.000000 0.000000
59 1547499474 3.200000 -1.000000 -101.000000 0.000000 0.000000
59 1547499475 3.200000 -1.000000 -101.000000 0.000000 0.000000
54 1547499476 191.400000 -1.000000 -101.000000 0.000000 0.000000
54 1547499477 234.200000 -1.000000 -101.000000 0.000000 0.000000
54 1547499478 234.200000 -1.000000 -101.000000 0.000000 0.000000
54 1547499479 234.200000 -1.000000 -101.000000 0.000000 0.000000
54 1547499480 234.200000 -1.000000 -101.000000 0.000000 0.000000
59 1547499476 3.200000 -1.000000 -101.000000 0.000000 0.000000
59 1547499477 3.600000 -1.000000 -101.000000 0.000000 0.000000
59 1547499478 3.600000 -1.000000 -101.000000 0.000000 0.000000
59 1547499479 3.600000 -1.000000 -101.000000 0.000000 0.000000
59 1547499480 3.600000 -1.000000 -101.000000 0.000000 0.000000
54 1547499481 234.200000 -1.000000 -101.000000 0.000000 0.000000
54 1547499482 156.000000 -1.000000 -101.000000 0.000000 0.000000
54 1547499483 156.000000 -1.000000 -101.000000 0.000000 0.000000
54 1547499484 156.000000 -1.000000 -101.000000 0.000000 0.000000
54 1547499485 156.000000 -1.000000 -101.000000 0.000000 0.000000
59 1547499481 3.600000 -1.000000 -101.000000 0.000000 0.000000
59 1547499482 2.400000 -1.000000 -101.000000 0.000000 0.000000
59 1547499483 2.400000 -1.000000 -101.000000 0.000000 0.000000
59 1547499484 2.400000 -1.000000 -101.000000 0.000000 0.000000
59 1547499485 2.400000 -1.000000 -101.000000 0.000000 0.000000
54 1547499486 156.000000 -1.000000 -101.000000 0.000000 0.000000
