75 1547499467 23.297479 1.000000 22.786656 23.680526 542.867322
75 1547499468 23.297479 1.000000 22.786656 23.680526 542.867322
75 1547499469 23.297479 1.000000 22.786656 23.680526 542.867322
75 1547499470 23.297479 1.000000 22.786656 23.680526 542.867322
80 1547499472 24.570805 1.200000 21.907668 27.120627 727.622190
80 1547499473 24.570805 1.200000 21.907668 27.120627 727.622190
80 1547499474 24.570805 1.200000 21.907668 27.120627 727.622190
80 1547499475 24.570805 1.200000 21.907668 27.120627 727.622190
75 1547499471 23.297479 1.000000 22.786656 23.680526 542.867322
75 1547499472 21.455921 0.200000 21.455921 21.455921 92.071307
75 1547499473 21.455921 0.200000 21.455921 21.455921 92.071307
75 1547499474 21.455921 0.200000 21.455921 21.455921 92.071307
75 1547499475 21.455921 0.200000 21.455921 21.455921 92.071307
75 1547499476 21.455921 0.200000 21.455921 21.455921 92.071307
75 1547499477 21.879612 0.400000 21.859932 21.899291 191.487119
75 1547499478 21.879612 0.400000 21.859932 21.899291 191.487119
75 1547499479 21.879612 0.400000 21.859932 21.899291 191.487119
75 1547499480 21.879612 0.400000 21.859932 21.899291 191.487119
80 1547499476 24.570805 1.200000 21.907668 27.120627 727.622190
80 1547499477 22.779143 0.200000 22.779143 22.779143 103.777872
80 1547499478 22.779143 0.200000 22.779143 22.779143 103.777872
80 1547499479 22.779143 0.200000 22.779143 22.779143 103.777872
80 1547499480 22.779143 0.200000 22.779143 22.779143 103.777872
80 1547499481 22.779143 0.200000 22.779143 22.779143 103.777872
80 1547499482 22.984993 0.400000 22.840637 23.129349 211.332296
80 1547499483 22.984993 0.400000 22.840637 23.129349 211.332296
80 1547499484 22.984993 0.400000 22.840637 23.129349 211.332296
80 1547499485 22.984993 0.400000 22.840637 23.129349 211.332296
75 1547499481 21.879612 0.400000 21.859932 21.899291 191.487119
75 1547499482 22.269756 0.200000 22.269756 22.269756 99.188405
75 1547499483 22.269756 0.200000 22.269756 22.269756 99.188405
75 1547499484 22.269756 0.200000 22.269756 22.269756 99.188405
75 1547499485 22.269756 0.200000 22.269756 22.269756 99.188405
80 1547499486 22.984993 0.400000 22.840637 23.129349 211.332296
75 1547499486 22.269756 0.200000 22.269756 22.269756 99.188405
75 1547499487 22.559981 0.400000 22.132490 22.987471 203.654192
75 1547499488 22.559981 0.400000 22.132490 22.987471 203.654192
75 1547499489 22.559981 0.400000 22.132490 22.987471 203.654192
75 1547499490 22.559981 0.400000 22.132490 22.987471 203.654192
80 1547499492 23.902486 0.600000 22.421872 25.117998 343.545293
80 1547499493 23.902486 0.600000 22.421872 25.117998 343.545293
80 1547499494 23.902486 0.600000 22.421872 25.117998 343.545293
80 1547499495 23.902486 0.600000 22.421872 25.117998 343.545293
