62 1547499452 8.400000 -1.000000 -101.000000 0.000000 0.000000
62 1547499453 8.400000 -1.000000 -101.000000 0.000000 0.000000
62 1547499454 8.400000 -1.000000 -101.000000 0.000000 0.000000
62 1547499455 8.400000 -1.000000 -101.000000 0.000000 0.000000
62 1547499456 8.400000 -1.000000 -101.000000 0.000000 0.000000
62 1547499457 2.800000 -1.000000 -101.000000 0.000000 0.000000
62 1547499458 2.800000 -1.000000 -101.000000 0.000000 0.000000
62 1547499459 2.800000 -1.000000 -101.000000 0.000000 0.000000
62 1547499460 2.800000 -1.000000 -101.000000 0.000000 0.000000
62 1547499461 2.800000 -1.000000 -101.000000 0.000000 0.000000
62 1547499462 2.400000 -1.000000 -101.000000 0.000000 0.000000
62 1547499463 2.400000 -1.000000 -101.000000 0.000000 0.000000
62 1547499464 2.400000 -1.000000 -101.000000 0.000000 0.000000
62 1547499465 2.400000 -1.000000 -101.000000 0.000000 0.000000
62 1547499466 2.400000 -1.000000 -101.000000 0.000000 0.000000
62 1547499467 2.400000 -1.000000 -101.000000 0.000000 0.000000
62 1547499468 2.400000 -1.000000 -101.000000 0.000000 0.000000
62 1547499469 2.400000 -1.000000 -101.000000 0.000000 0.000000
62 1547499470 2.400000 -1.000000 -101.000000 0.000000 0.000000
62 1547499471 2.400000 -1.000000 -101.000000 0.000000 0.000000
62 1547499472 5.200000 -1.000000 -101.000000 0.000000 0.000000
62 1547499473 5.200000 -1.000000 -101.000000 0.000000 0.000000
62 1547499474 5.200000 -1.000000 -101.000000 0.000000 0.000000
62 1547499475 5.200000 -1.000000 -101.000000 0.000000 0.000000
62 1547499476 5.200000 -1.000000 -101.000000 0.000000 0.000000
62 1547499477 6.600000 -1.000000 -101.000000 0.000000 0.000000
62 1547499478 6.600000 -1.000000 -101.000000 0.000000 0.000000
62 1547499479 6.600000 -1.000000 -101.000000 0.000000 0.000000
62 1547499480 6.600000 -1.000000 -101.000000 0.000000 0.000000
62 1547499481 6.600000 -1.000000 -101.000000 0.000000 0.000000
62 1547499482 4.400000 -1.000000 -101.000000 0.000000 0.000000
62 1547499483 4.400000 -1.000000 -101.000000 0.000000 0.000000
62 1547499484 4.400000 -1.000000 -101.000000 0.000000 0.000000
62 1547499485 4.400000 -1.000000 -101.000000 0.000000 0.000000
62 1547499486 4.400000 -1.000000 -101.000000 0.000000 0.000000
62 1547499487 5.800000 -1.000000 -101.000000 0.000000 0.000000
62 1547499488 5.800000 -1.000000 -101.000000 0.000000 0.000000
62 1547499489 5.800000 -1.000000 -101.000000 0.000000 0.000000
62 1547499490 5.800000 -1.000000 -101.000000 0.000000 0.000000
